"STATE","LG","WARD","POLLING_UNIT_ID","POLLING_UNIT_NAME","REMARK"
"ADAMAWA","GANYE","LIMAWA","009","SABO B. DAKO/ 22 YELWA ST.","EXISTING PU"
"ADAMAWA","GANYE","LIMAWA","010","SANI RABO/ 25 YELWA ST.","EXISTING PU"
"ADAMAWA","GANYE","LIMAWA","011","SUNUNNU/ 1 MAYANKA ST.","EXISTING PU"
"ADAMAWA","GANYE","LIMAWA","012","ZANGO RD/ 90 ZANGO RD","EXISTING PU"
"ADAMAWA","GANYE","LIMAWA","013","ZANGO RD/ 50 ZANGO RD I","EXISTING PU"
"ADAMAWA","GANYE","LIMAWA","014","ZANGO RD/ 50 ZANGO RD II","EXISTING PU"
"ADAMAWA","GANYE","LIMAWA","015","LIMAWA PRIMARY SCHOOL I","NEW PU"
"ADAMAWA","GANYE","LIMAWA","016","LIMAWA PRIMARY SCHOOL II","NEW PU"
"ADAMAWA","GANYE","LIMAWA","017","LIMAWA PRIMARY SCHOOL III","NEW PU"
"ADAMAWA","GANYE","LIMAWA","018","LIMAWA PRIMARY SCHOOL IV","NEW PU"
"ADAMAWA","GANYE","LIMAWA","019","ZANGO STREET III NEAR KOFAN MALAM BABA","NEW PU"
"ADAMAWA","GANYE","LIMAWA","020","ZANGO STREET IV","NEW PU"
"ADAMAWA","GANYE","LIMAWA","021","KOFAR MAMMAN INDIA JUNCTION","NEW PU"
"ADAMAWA","GANYE","LIMAWA","022","OFF. ZANGO ROAD NEW MAST","NEW PU"
"ADAMAWA","GANYE","LIMAWA","023","1, OLD MAYANKA STREET","NEW PU"
"ADAMAWA","GANYE","LIMAWA","024","MAYANKA STREET","NEW PU"
"ADAMAWA","GANYE","LIMAWA","025","OPPOSITE ZAITUNE CLINIC","NEW PU"
"ADAMAWA","GANYE","LIMAWA","026","NEAR 227, MUH'D MUSTAPHA WAY","NEW PU"
"ADAMAWA","GANYE","LUGGERE","001","DIWAKI/ NO.6 GIMBA RD","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","002","KADIRI TELA/ 37 CATHOLIC ST.","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","003","LUGGERE PRI. SCH. I","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","004","LUGGERE PRI. SCH. II","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","005","LUGGERE PRI. SCH III","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","006","LUGGERE PRI. SCH. IV","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","007","LUGGERE PRI. SCH. V","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","008","M. MADU/ 21 OWERRI ST.","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","009","MAIUNGUWA MUSA/ 60 B. HUNGUSHI RD","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","010","MANU GAMJI/ 54 BISHOP ST.","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","011","MALLAM H. DAMPAH/ OFF BISHOP ST.","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","012","MADALLA CHEMIST/ 14 BISHOP ST.","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","013","YAHYA MODA/ 23 MURI ST.","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","014","YAHYA TELA/ 28 BISHOP ST.","EXISTING PU"
"ADAMAWA","GANYE","LUGGERE","015","LUGGERE BAKI PUBLIC BORE HOLE","NEW PU"
"ADAMAWA","GANYE","LUGGERE","016","PUBLIC BORE HOLE MURI STREET I","NEW PU"
"ADAMAWA","GANYE","LUGGERE","017","PUBLIC BORE HOLE II MURI STREET","NEW PU"
"ADAMAWA","GANYE","LUGGERE","018","ADAMAWA STATE URBAN PLANNING","NEW PU"
"ADAMAWA","GANYE","LUGGERE","019","PHC YOLA NORTH DEV. CENTRAL AREA I","NEW PU"
"ADAMAWA","GANYE","LUGGERE","020","PHC YOLA NORTH DEV. CENTRAL AREA II","NEW PU"
"ADAMAWA","GANYE","LUGGERE","021","PHC YOLA NORTH DEV. CENTRAL AREA III","NEW PU"
"ADAMAWA","GANYE","LUGGERE","022","LUGGERE PRIMARY SCHOOL VI","NEW PU"
"ADAMAWA","GANYE","LUGGERE","023","LUGGERE PRIMARY SCHOOL VII","NEW PU"
"ADAMAWA","GANYE","LUGGERE","024","LUGGERE PRIMARY SCHOOL VIII","NEW PU"
"ADAMAWA","GANYE","LUGGERE","025","LUGGERE PRIMARY SCHOOL IX","NEW PU"
"ADAMAWA","GANYE","LUGGERE","026","TAMINUS PUBLIC BORE HOLE I","NEW PU"
"ADAMAWA","GANYE","LUGGERE","027","TAMINUS PUBLIC BORE HOLE II","NEW PU"
"ADAMAWA","GANYE","LUGGERE","028","HOSPITAL SERVICE MANAGEMENT BOARD","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","001","BALI ST/ 34 BALI ST","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","002","BALI ST/ 67 BALI ST","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","003","BAUCHI ST./ 24 BAUCHI ST.","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","004","BOLE ST./ 49 BOLE ST.","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","005","BOLE ST./ KOFAR AUDU MAIGORO","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","006","BOLE ST./ KOFAR IDI SAIDU","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","007","KALA'A STREET/ KOFAR IDI STATION","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","008","KALA'A ST./ KOFAR BOBBO","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","009","KOPPI KASUWA/ KASUWAN KOPPI","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","010","KOFAR BAKARI/ BEHIND COCA - COLA DEPOT","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","011","KOFAR ALH. MALAMI/ 110 BAUCHI ST.","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","012","KOFAR MADI/ BEHIND HOSPITAL","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","013","KOFAR MUAZU A/ OFF KALA'A ST.","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","014","KOMAI ILORIN/ 23 ILORIN ST.","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","015","KOFAR HAMMA KANU/ 108 HOSPITAL RD","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","016","KOFAR SALE MAI MOLO/ OFF BOLE ST.","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","017","KOFAR MAINA/ 14 KARIM ST.","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","018","NASSARAWO PRI. SCH.","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","019","NASSARAWO PRI. SCH","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","020","NASSARAWO PRI. SCH.","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","021","YAHAYA ALH./ NO. 104 HOSPITAL RD","EXISTING PU"
"ADAMAWA","GANYE","NASSARAWO","022","YOLA NORTH STADIUM I","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","023","YOLA NORTH STADIUM II","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","024","PHC NASSARAWO","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","025","OPEN SPACE BEHIND SHUIBU MECHANIC","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","026","NASSARAWO PRIMARY SCHOOL I","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","027","NASSARAWO PRIMARY SCHOOL II","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","028","NASSARAWO PRIMARY SCHOOL III","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","029","NASSARAWO PRIMARY SCHOOL IV","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","030","NASSARAWO PRIMARY SCHOOL V","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","031","NASSARAWO PRIMARY SCHOOL VI","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","032","BLIND WORK SHOP NASSARAWO","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","033","PUBLIC BORE HOLE BABA AKWABE","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","034","PUBLIC BORE HOLE LUMO KOPPI","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","035","PUBLIC BORE HOLE TRANSFORMER OKENE","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","036","PUBLIC BORE HOLE BALI STREET","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","037","POLICE OUTPOST NASSARAWO BORE HOLE","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","038","KASHERE PUBLIC BORE HOLE NASSARAWO","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","039","UNGUWAN WURKUM BORE HOLE","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","040","NASSARAWO HOSPITAL ROAD","NEW PU"
"ADAMAWA","GANYE","NASSARAWO","041","ZING HOUSE BORE HOLE NASSARAWO","NEW PU"
"ADAMAWA","GANYE","RUMDE","001","KOFAR ALH. GODA/ 68 TARABA ST.","EXISTING PU"
"ADAMAWA","GANYE","RUMDE","002","KOFAR LIMAN RUMDE/ 33 CHURCH ST.","EXISTING PU"
"ADAMAWA","GANYE","RUMDE","003","KOFAR M. HAMMAWA/ 15 CHURCH ST.","EXISTING PU"
"ADAMAWA","GANYE","RUMDE","004","KOFAR MAI ITACHE/ 67 CHURCH ST.","EXISTING PU"
"ADAMAWA","GANYE","RUMDE","005","KOFAR MAI LAWUJE/ 63 FOMBINA ST.","EXISTING PU"
"ADAMAWA","GANYE","RUMDE","006","KOFAR WAKILI DAHIRU/ 61 FOMBINA ST.","EXISTING PU"
"ADAMAWA","GANYE","RUMDE","007","KOFAR MOH'D DAHIRU (WURO KUTURU)","EXISTING PU"
"ADAMAWA","GANYE","RUMDE","008","RUMDE PRI. SCH. I","EXISTING PU"
"ADAMAWA","GANYE","RUMDE","009","RUMDE PRI. SCH. II","EXISTING PU"
"ADAMAWA","GANYE","RUMDE","010","RUMDE PRI. SCH. III","EXISTING PU"
"ADAMAWA","GANYE","RUMDE","011","PHC RUMDE","NEW PU"
"ADAMAWA","GANYE","RUMDE","012","KOFAR MAI LAWUJE/63 FOMBINA STR I","NEW PU"
"ADAMAWA","GANYE","RUMDE","013","KOFAR WAKILI DAHIRU FOMBINA STR I","NEW PU"
"ADAMAWA","GANYE","RUMDE","014","RUMDE PRIMARY SCHOOL III","NEW PU"
"ADAMAWA","GANYE","RUMDE","015","RUMDE PRIMARY SCHOOL IV","NEW PU"
"ADAMAWA","GANYE","YELWA","001","EMBASSY HOTEL/ MUBI ROAD","EXISTING PU"
"ADAMAWA","GANYE","YELWA","002","KOFAR M. ABUBAKAR/ 9 JIMETA ST.","EXISTING PU"
"ADAMAWA","GANYE","YELWA","003","KOFAR M. BABA/ 17 JIMETA ST.","EXISTING PU"
"ADAMAWA","GANYE","YELWA","004","KOFAR M. FARI/ 18 JIMETA ST.","EXISTING PU"
"ADAMAWA","GANYE","YELWA","005","KOFAR MOH'D GARBA/ BEHIND YELWA PRI. SCH.","EXISTING PU"
"ADAMAWA","GANYE","YELWA","006","KOFAR MUAZU/ 30 JIMETA ST.","EXISTING PU"
"ADAMAWA","GANYE","YELWA","007","YELWA PRI. SCH. I","EXISTING PU"
"ADAMAWA","GANYE","YELWA","008","YELWA PRI. SCH. II","EXISTING PU"
"ADAMAWA","GANYE","YELWA","009","YELWA PRI. SCH. III","EXISTING PU"
"ADAMAWA","GANYE","YELWA","010","YELWA PRI. SCH IV","EXISTING PU"
"ADAMAWA","GANYE","YELWA","011","YELWA PRI. SCH. V","EXISTING PU"
"ADAMAWA","GANYE","YELWA","012","YELWA PRI. SCH. VI","EXISTING PU"
"ADAMAWA","GANYE","YELWA","013","KOFAR M. ABUBAKAR JIMETA STREET II","NEW PU"
"ADAMAWA","GANYE","YELWA","014","22, JIMETA STREET","NEW PU"
"ADAMAWA","GANYE","YELWA","015","NO. 43 AJIYA STREET NEAR PUBLIC BORE HOLE","NEW PU"
"ADAMAWA","GANYE","YELWA","016","TARABA RD JIMETA","NEW PU"
"ADAMAWA","GANYE","YELWA","017","YOLA NORTH LOCAL GOVT SECRE.","NEW PU"
"ADAMAWA","GANYE","YELWA","018","YELWA PRI. SCHOOL VII","NEW PU"
"ADAMAWA","GANYE","YELWA","019","YELWA PRIMARY SCHOOL VIII","NEW PU"
"ADAMAWA","GANYE","YELWA","020","YELWA PRIMARY SCHOOL IX","NEW PU"
"ADAMAWA","GANYE","YELWA","021","YELWA PRIMARY SCH. X","NEW PU"
"ADAMAWA","GANYE","YELWA","022","YELWA PRIMARY SCHOOL XI","NEW PU"
"ADAMAWA","GIRE 1","ADARAWO","001","KOFAR JAURO MANDARARE/ NEAR LAMIDO'S FARM","EXISTING PU"
"ADAMAWA","GIRE 1","ADARAWO","002","KOFAR JAURO MANGA/ NJOBOLIYO ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","ADARAWO","003","KOFAR JAURO WURO CHEKKE/ NEAR U.B.R.B.D.A. YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","ADARAWO","004","KOFAR MAI ANGUWA DAHIRU/ KILANYI ST. W/HAUSA","EXISTING PU"
"ADAMAWA","GIRE 1","ADARAWO","005","KOFAR MAI ANGUWA UWAISU/ NEAR TV VIEWING CENTRE","EXISTING PU"
"ADAMAWA","GIRE 1","ADARAWO","006","KOFAR YAHYA TOBACCO/ WURO HAUSA WARD YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","ADARAWO","007","T.V. VIEWING CENTRE/ WURO HAUSA WARD YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","ADARAWO","008","WURO HAUSA DISPENSARY/ WURO HAUSA WARD YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","ADARAWO","009","WURO HAUSA PRI. SCH./ WURO HAUSA WARD YOLA I","EXISTING PU"
"ADAMAWA","GIRE 1","ADARAWO","010","WURO HAUSA PRI. SCH./ WURO HAUSA WARD YOLA II","EXISTING PU"
"ADAMAWA","GIRE 1","ADARAWO","011","WURO HAUSA PRI. SCH./ WURO HAUSA WARD YOLA III","EXISTING PU"
"ADAMAWA","GIRE 1","ADARAWO","012","KOFAR JAURO MANGA II","NEW PU"
"ADAMAWA","GIRE 1","ADARAWO","013","KOFAR JAURO WURO CHEKKE II","NEW PU"
"ADAMAWA","GIRE 1","ADARAWO","014","KOFAR JAURO WURO CHEKKE III","NEW PU"
"ADAMAWA","GIRE 1","ADARAWO","015","KOFAR MAI ANG DAHIRU II","NEW PU"
"ADAMAWA","GIRE 1","ADARAWO","016","KOFAR MAI ANGUWA UWAISU II","NEW PU"
"ADAMAWA","GIRE 1","ADARAWO","017","KOFAR YAHYA TOBACO II","NEW PU"
"ADAMAWA","GIRE 1","ADARAWO","018","T.V VIEWING CENTRE II","NEW PU"
"ADAMAWA","GIRE 1","ADARAWO","019","WURO HAUSA DISPENSARY II","NEW PU"
"ADAMAWA","GIRE 1","ADARAWO","020","WURO HAUSA PRI SCH IV","NEW PU"
"ADAMAWA","GIRE 1","ADARAWO","021","WURO HAUSA PRI SCH V","NEW PU"
"ADAMAWA","GIRE 1","ADARAWO","022","WURO HAUSA PRIMARY SCHOOL VI","NEW PU"
"ADAMAWA","GIRE 1","ADARAWO","023","WURO HAUSA PRIMARY SCHOOL VII","NEW PU"
"ADAMAWA","GIRE 1","ADARAWO","024","WURO HAUSA PRI SCHOOLV III","NEW PU"
"ADAMAWA","GIRE 1","BAKO","001","BAKO PRI. SCH./ OFF MODIBBO ADAMA WAY YOLA IV","EXISTING PU"
"ADAMAWA","GIRE 1","BAKO","002","BAKO PRI. SCH./ OFF MODIBBO ADAMA WAY YOLA V","EXISTING PU"
"ADAMAWA","GIRE 1","BAKO","003","BAKO PRI. SCH./ OFF MODIBBO ADAMA WAY YOLA VI","EXISTING PU"
"ADAMAWA","GIRE 1","BAKO","004","BAKO PRI. SCH./ OFF MODIBBO ADAMA WAY YOLA VII","EXISTING PU"
"ADAMAWA","GIRE 1","BAKO","005","KOFAR ALH. JAURO/ CHIROMA ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","BAKO","006","KOFAR GRAND KHADI/ OFF MODIBBO ADAMA WAY","EXISTING PU"
"ADAMAWA","GIRE 1","BAKO","007","KOFAR WAZIRI/ OFF MODIBBO ADAMA WAY","EXISTING PU"
"ADAMAWA","GIRE 1","BAKO","008","MUSTAFA PRI. SCH./ MODIBBO ADAMA WAY I","EXISTING PU"
"ADAMAWA","GIRE 1","BAKO","009","MUSTAFA PRI. SCH./ MODIBBO ADAMA WAY II","EXISTING PU"
"ADAMAWA","GIRE 1","BAKO","010","MUSTAFA PRI. SCH./ MODIBBO ADAMA WAY III","EXISTING PU"
"ADAMAWA","GIRE 1","BAKO","011","YELWA GOVT. SEC. SCH./ OFF MODIBBO ADAMA WAY","EXISTING PU"
"ADAMAWA","GIRE 1","BAKO","012","BAKO PRI SCHOOL OFF MODIBBO ADAMA WAY, YOLA","NEW PU"
"ADAMAWA","GIRE 1","BAKO","013","BAKO PRI SCHOOL OFF MODIBBO ADAMA WAY","NEW PU"
"ADAMAWA","GIRE 1","BAKO","014","BAKO PRI SCHOOL OFF MODIBBO ADAMA WAY YOLA","NEW PU"
"ADAMAWA","GIRE 1","BAKO","015","BAKO PRI SCHOOL OFF MODIBBO ADAMA WAY YOLA","NEW PU"
"ADAMAWA","GIRE 1","BAKO","016","BAKO CLINIC","NEW PU"
"ADAMAWA","GIRE 1","BAKO","017","BAKO PRI SCHOOL XII","NEW PU"
"ADAMAWA","GIRE 1","BAKO","018","MUSTAFA PRI SCHOOL MODIBBO  ADAMA WAY IV","NEW PU"
"ADAMAWA","GIRE 1","BAKO","019","MUSTAFA PRI SCH MODIBBO ADAMA WAY V","NEW PU"
"ADAMAWA","GIRE 1","BAKO","020","MUSTAFA PRI SCHOOL MODIBBO ADAMA WAY VI","NEW PU"
"ADAMAWA","GIRE 1","BAKO","021","YELWA GOVT SEC SCH OFF MODIBBO ADAMA WAY II","NEW PU"
"ADAMAWA","GIRE 1","BAKO","022","YELWA GOVT SEC SCH OFF MODIBBO  ADAMA WAY III","NEW PU"
"ADAMAWA","GIRE 1","BAKO","023","YELWA GOVT SEC SCH MODIBBO ADAMA WAY IV","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","001","BOLE II PRI. SCH./ AFTER SHAGARI LOWCOST","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","002","GINDIN GAMJI/ SHAGARI PRI. SCHOOL","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","003","KOFAR JAURO BOLE I/ AFTER SHAGARI LOWCOST","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","004","KOFAR JAURO DOUCHECHI/ AFTER SHAGARI LOWCOST","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","005","KOFAR JAURO GUJUBABU/ ALONG YADIM ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","006","KOFAR JAURO NJACCINGO/ ALONG MAYO INE ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","007","KOFAR JAURO WURO ADDAYEL/ ALONG YADIM ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","008","KOFAR JAURO YOLDE PATE/ ALONG YADIM ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","009","SHAGARI DISPENSARY/ SHAGARI PHASE I. I","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","010","SHAGARI DISPENSARY/ SHAGARI PHASE I. II","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","011","SHAGARI DISPENSARY/ SHAGARI PHASE I. III","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","012","SHAGARI GOVT. DAY SEC. SCH./ SHAGARI PHASE I","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","013","TC DEMONSTRATION PRI. SCH./ NEAR T.C YOLA","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","014","YOLDE PATE PRI. SCH./ ALONG YADIM ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","015","BOLE II PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","016","GINDI GAMJI /SHAGARI PRIMARY SCHOOL II","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","017","GINDI GAMJI/SHAGARI PRIMARY SCHOOL III","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","018","GINDI GAMJI/SHAGARI PRIMARY SCHOOL IV","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","019","BANTAJE NOMADIC PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","020","MODIBBO RAJI PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","021","KOFAR JAURO YOLDE PATE/YOLDE PATE PRI SCH II","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","022","YOLDE PATE PRI HEALTH CARE","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","023","SABO GARI YOLDE PATE II NUSERY & PRIMARY SCH","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","024","SABO GARI YOLDE PATE II NUSERY & PRIMARY SCH II","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","025","SHAGARI DISPENSARY PHASE IV","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","026","PPU ADAMAWA STATE UNIVERSITY SITE OPPOSITE DISPENSARY OPEA SPACE","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","027","PPU ADAMAWA STATE UNIVERSITY MUBI SITE OPPOSITE DISPENSARY OPEN SPACE","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","028","PPU ADAMAWA STATE UNIVERSITY MUBI SITE OPPOSITE DISPENSARY OPEN SPACE","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","029","PPU ADAMAWA STATE UNIVERSITY MUBI SITE OPP DISPENSARY OPEN","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","030","SHAGARI GOVT DAY SEC SCH II","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","031","SHAGARI GOVT DAY SEC SCH III","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","032","SHAGARI GOVT JUNIOR SEC SCH","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","033","SHAGARI GOVT JUNIOR SEC SCH","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","034","NEAR TECHNICAL COLLEGE YOLA","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","035","YOLDE PATE PRIMARY SCH/ALONG YADIM ROAD II","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","036","YOLDE PATE PRIMARY SCH/ALONG YADIM ROAD III","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","037","YOLDE PATE PRIMARY SCH/ALONG YADIM ROAD IV","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","038","PUBLIC BOLEHOLE GADAWAGU","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","039","PRISON BARRACK UNDER A TREE","NEW PU"
"ADAMAWA","GIRE 1","BOLE YOLDE PATE","040","MODIRE PRIMARY SETTELMENT YOLDE PATE","NEW PU"
"ADAMAWA","GIRE 1","NAMTARI","001","CHANGALA PRI. SCH./ CHANGALA VILLAGE","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","002","KOFAR JAURO BOGGARE/ BOGGARE VILLAGE","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","003","KOFAR JAURO DOULABI/ AFTER NAMTARI MANGA","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","004","KOFAR JAURO NDUMGA/ AFTER ARMY BARRACKS","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","005","KOFAR JAURO NGOLOMBA/ NGOLOMBA VILLAGE","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","006","KOFAR JAURO SANGERE BODE/ NEAR N.T.A TRANSMITTER NUMAN ROAD","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","007","KOFAR JAURO RUMDE KILA/ AFTER ARMY BARRACKS","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","008","KOFAR JAURO WAURO JABBE/ NEAR TRACTOR HIRING UNIT","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","009","MALKOHI PRI. SCH./ AFTER ARMY BARRACKS","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","010","NAMTARI GUREL PRI. SCH./ OFF NUMAN ROAD. I","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","011","NAMTARI GUREL PRI. SCH./ OFF NUMAN ROAD. II","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","012","NAMTARI MANGA PRI. SCH./ OFF NUMAN ROAD. III","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","013","NAMTARI MANGA PRI. SCH./ OFF NUMAN ROAD. IV","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","014","WAURU JABBE PRI. SCH./ NEAR TRACTOR HIRING UNIT","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","015","WURO DADI PRI. SCH./ WURO DADI VILLAGE","EXISTING PU"
"ADAMAWA","GIRE 1","NAMTARI","016","SAMUNAKA WALOWAL GUGU PRI. SCH","NEW PU"
"ADAMAWA","GIRE 1","NAMTARI","017","NGOLOMBA PRIMARY SCHOOL II","NEW PU"
"ADAMAWA","GIRE 1","NAMTARI","018","SANGERE BODE PRIMARY SCHOOL II","NEW PU"
"ADAMAWA","GIRE 1","NAMTARI","019","SABON GARI PRIMARY SCHOOL DUNDERE","NEW PU"
"ADAMAWA","GIRE 1","NAMTARI","020","KARAL NEAR FGGC BY POLICE QUARTERS GATE","NEW PU"
"ADAMAWA","GIRE 1","NAMTARI","021","NITEL QUARTERS","NEW PU"
"ADAMAWA","GIRE 1","NAMTARI","022","KOFARE A PRIMARY HEALTH CARE CLINIC","NEW PU"
"ADAMAWA","GIRE 1","NAMTARI","023","NAMTARI MANGA PRI. SCH/OFF NUMAN ROAD III","NEW PU"
"ADAMAWA","GIRE 1","NAMTARI","024","ATIKU ABUBAKAR MODEL PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","NAMTARI","025","WAURO JABBE PRIMARY SCHOOL","NEW PU"
"ADAMAWA","GIRE 1","NAMTARI","026","WAURO JABBE PRIMARY HEALTH CARE","NEW PU"
"ADAMAWA","GIRE 1","NAMTARI","027","NOMADIC SHOOL","NEW PU"
"ADAMAWA","GIRE 1","NGURORE","001","GODUWO PRI. SCH./ GODUWO VILLAGE","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","002","KOFAR ARDO WURO YANKA/ NEAR NGURORE MARKET","EXISTING PU"
"ADAMAWA","GIRE 1","NGURORE","003","KOFAR BELLO WURKUM/ NEAR NGURORE MARKET","EXISTING PU"
